0, 1.0998446671025297
1, 1.0998446671025297
2, 1.0998446671025297
3, 1.447396220291745
4, 1.447396220291745
5, 1.447396220291745
6, 1.447396220291745
7, 1.447396220291745
8, 1.447396220291745
9, 1.447396220291745
10, 1.447396220291745
11, 1.8676881011597326
12, 1.8676881011597326
13, 1.8676881011597326
14, 1.8676881011597326
15, 1.8676881011597326
16, 1.8676881011597326
17, 1.8676881011597326
18, 1.8676881011597326
19, 1.9246573275286263
20, 1.9246573275286263
21, 1.9246573275286263
22, 1.9246573275286263
23, 1.9246573275286263
24, 1.9399477691496694
25, 1.9399477691496694
26, 1.9399477691496694
27, 1.9399477691496694
28, 1.9399477691496694
29, 1.9399477691496694
30, 1.9399477691496694
31, 2.1210865719791503
32, 2.1210865719791503
33, 2.1210865719791503
34, 2.1210865719791503
35, 2.1210865719791503
36, 2.1210865719791503
37, 2.1210865719791503
38, 2.1210865719791503
39, 2.1210865719791503
40, 2.1210865719791503
41, 2.1210865719791503
42, 2.1210865719791503
43, 2.1210865719791503
44, 2.1210865719791503
45, 2.1210865719791503
46, 2.2155498006378913
47, 2.2155498006378913
48, 2.3233833405153637
49, 2.3233833405153637
50, 2.3233833405153637
51, 2.3233833405153637
52, 2.5705591346105043
53, 2.5705591346105043
54, 2.5705591346105043
55, 2.5705591346105043
56, 2.5705591346105043
57, 2.5705591346105043
58, 2.5705591346105043
59, 2.5705591346105043
60, 2.5705591346105043
61, 2.5705591346105043
62, 2.5705591346105043
63, 2.5705591346105043
64, 2.5705591346105043
65, 2.5705591346105043
66, 2.5705591346105043
67, 2.5705591346105043
68, 2.5705591346105043
69, 2.5705591346105043
70, 2.5705591346105043
71, 2.5705591346105043
72, 2.5705591346105043
73, 2.5705591346105043
74, 2.876698692354895
75, 2.876698692354895
76, 2.876698692354895
77, 2.876698692354895
78, 2.876698692354895
79, 2.876698692354895
80, 2.876698692354895
81, 2.876698692354895
82, 2.876698692354895
83, 2.876698692354895
84, 2.876698692354895
85, 2.9034570522649013
86, 2.9034570522649013
87, 2.9034570522649013
88, 2.9034570522649013
