0, 0.2754175710779491
1, 0.2754175710779491
2, 0.2754175710779491
3, 0.29320042786342265
4, 0.29320042786342265
5, 0.33001766139883115
6, 0.9228928994868731
7, 0.9228928994868731
8, 0.9296279767224416
9, 1.1728702897947842
10, 1.2627126635143597
11, 1.2627126635143597
12, 1.2627126635143597
13, 1.3587441585578053
14, 1.3587441585578053
15, 1.3587441585578053
16, 1.3587441585578053
17, 1.3587441585578053
18, 1.3587441585578053
19, 1.3587441585578053
20, 1.6094840223841933
21, 1.6094840223841933
22, 1.6094840223841933
23, 1.6094840223841933
24, 1.6094840223841933
25, 1.6094840223841933
26, 1.7715823009169254
27, 1.7715823009169254
28, 1.7715823009169254
29, 1.7715823009169254
30, 1.7715823009169254
31, 1.7715823009169254
32, 1.7715823009169254
33, 1.7715823009169254
34, 1.870731175306698
35, 1.870731175306698
36, 1.870731175306698
37, 1.870731175306698
38, 1.870731175306698
39, 1.870731175306698
40, 1.870731175306698
41, 1.870731175306698
42, 1.870731175306698
43, 1.908435561207659
44, 1.908435561207659
45, 1.908435561207659
46, 1.908435561207659
47, 1.908435561207659
48, 1.908435561207659
49, 1.908435561207659
50, 1.908435561207659
51, 1.908435561207659
52, 1.908435561207659
53, 1.908435561207659
54, 1.908435561207659
55, 1.908435561207659
56, 1.908435561207659
57, 2.0180337966340995
58, 2.0180337966340995
59, 2.0180337966340995
60, 2.0443832958227426
61, 2.0443832958227426
62, 2.0443832958227426
63, 2.0443832958227426
64, 2.0443832958227426
65, 2.0443832958227426
66, 2.0443832958227426
67, 2.0443832958227426
68, 2.0443832958227426
69, 2.0443832958227426
70, 2.0443832958227426
71, 2.0443832958227426
72, 2.0443832958227426
73, 2.0443832958227426
74, 2.0443832958227426
75, 2.0443832958227426
76, 2.0443832958227426
77, 2.0443832958227426
78, 2.0443832958227426
79, 2.0443832958227426
80, 2.0443832958227426
81, 2.0443832958227426
82, 2.0443832958227426
83, 2.0443832958227426
84, 2.0443832958227426
85, 2.0443832958227426
86, 2.0443832958227426
87, 2.0443832958227426
88, 2.0443832958227426
89, 2.0443832958227426
90, 2.0443832958227426
91, 2.0443832958227426
92, 2.0443832958227426
93, 2.0443832958227426
94, 2.0642766495707177
95, 2.0642766495707177
96, 2.0642766495707177
97, 2.0642766495707177
98, 2.0642766495707177
99, 2.0642766495707177
100, 2.0642766495707177
101, 2.0642766495707177
102, 2.0642766495707177
103, 2.0642766495707177
104, 2.0871898299509875
105, 2.0871898299509875
106, 2.2206163559296335
107, 2.2206163559296335
108, 2.2206163559296335
109, 2.2206163559296335
110, 2.2206163559296335
111, 2.2206163559296335
112, 2.2206163559296335
113, 2.2206163559296335
114, 2.2206163559296335
115, 2.2206163559296335
116, 2.2206163559296335
117, 2.2206163559296335
118, 2.2206163559296335
119, 2.2206163559296335
120, 2.2206163559296335
121, 2.2206163559296335
122, 2.2206163559296335
123, 2.2206163559296335
124, 2.2206163559296335
125, 2.2388086786793804
126, 2.2388086786793804
127, 2.2388086786793804
128, 2.2388086786793804
129, 2.2388086786793804
130, 2.2388086786793804
131, 2.2388086786793804
132, 2.2388086786793804
133, 2.2388086786793804
134, 2.2388086786793804
135, 2.2388086786793804
136, 2.2388086786793804
137, 2.2388086786793804
138, 2.2388086786793804
139, 2.2388086786793804
140, 2.2388086786793804
141, 2.2388086786793804
142, 2.2388086786793804
143, 2.2388086786793804
144, 2.2388086786793804
145, 2.2388086786793804
146, 2.2388086786793804
147, 2.2388086786793804
148, 2.2388086786793804
149, 2.2388086786793804
150, 2.2388086786793804
151, 2.2388086786793804
152, 2.2388086786793804
153, 2.2388086786793804
154, 2.2388086786793804
155, 2.2388086786793804
156, 2.2388086786793804
157, 2.3237184019466355
158, 2.3237184019466355
159, 2.365131352646355
160, 2.365131352646355
161, 2.365131352646355
162, 2.365131352646355
163, 2.365131352646355
164, 2.365131352646355
165, 2.365131352646355
166, 2.365131352646355
167, 2.365131352646355
168, 2.365131352646355
169, 2.365131352646355
170, 2.365131352646355
171, 2.365131352646355
172, 2.365131352646355
173, 2.365131352646355
174, 2.365131352646355
175, 2.365131352646355
176, 2.365131352646355
177, 2.365131352646355
178, 2.365131352646355
179, 2.365131352646355
180, 2.365131352646355
181, 2.365131352646355
182, 2.365131352646355
183, 2.365131352646355
184, 2.365131352646355
185, 2.365131352646355
186, 2.365131352646355
187, 2.365131352646355
188, 2.365131352646355
189, 2.365131352646355
190, 2.365131352646355
191, 2.365131352646355
192, 2.365131352646355
193, 2.365131352646355
194, 2.365131352646355
195, 2.365131352646355
196, 2.365131352646355
197, 2.365131352646355
198, 2.365131352646355
199, 2.365131352646355
200, 2.365131352646355
201, 2.365131352646355
202, 2.365131352646355
203, 2.365131352646355
204, 2.365131352646355
205, 2.365131352646355
206, 2.365131352646355
207, 2.365131352646355
208, 2.365131352646355
209, 2.365131352646355
210, 2.365131352646355
211, 2.365131352646355
212, 2.365131352646355
213, 2.365131352646355
214, 2.365131352646355
215, 2.365131352646355
216, 2.365131352646355
217, 2.365131352646355
218, 2.365131352646355
219, 2.365131352646355
220, 2.365131352646355
221, 2.365131352646355
222, 2.365131352646355
223, 2.365131352646355
224, 2.365131352646355
225, 2.365131352646355
226, 2.365131352646355
227, 2.365131352646355
228, 2.365131352646355
229, 2.365131352646355
230, 2.365131352646355
231, 2.365131352646355
232, 2.365131352646355
233, 2.365131352646355
234, 2.365131352646355
235, 2.365131352646355
236, 2.365131352646355
237, 2.365131352646355
238, 2.365131352646355
239, 2.365131352646355
240, 2.365131352646355
241, 2.365131352646355
242, 2.365131352646355
243, 2.365131352646355
244, 2.365131352646355
245, 2.365131352646355
246, 2.365131352646355
247, 2.365131352646355
248, 2.365131352646355
249, 2.365131352646355
250, 2.365131352646355
251, 2.404405951944547
252, 2.404405951944547
253, 2.404405951944547
254, 2.404405951944547
255, 2.404405951944547
256, 2.404405951944547
257, 2.404405951944547
258, 2.5485507224657966
259, 2.5485507224657966
260, 2.5485507224657966
261, 2.5485507224657966
262, 2.5485507224657966
263, 2.5485507224657966
264, 2.5485507224657966
265, 2.5485507224657966
266, 2.5485507224657966
267, 2.5485507224657966
268, 2.5485507224657966
269, 2.5485507224657966
270, 2.5485507224657966
271, 2.5485507224657966
272, 2.5485507224657966
273, 2.5485507224657966
274, 2.5485507224657966
275, 2.5485507224657966
276, 2.5485507224657966
277, 2.5485507224657966
278, 2.5485507224657966
279, 2.5485507224657966
280, 2.5485507224657966
281, 2.5485507224657966
282, 2.5485507224657966
283, 2.5485507224657966
284, 2.5485507224657966
285, 2.5485507224657966
286, 2.5485507224657966
287, 2.5485507224657966
288, 2.5485507224657966
289, 2.5485507224657966
290, 2.5485507224657966
291, 2.5485507224657966
292, 2.5485507224657966
293, 2.5485507224657966
294, 2.5485507224657966
295, 2.5485507224657966
296, 2.5485507224657966
297, 2.5485507224657966
298, 2.5485507224657966
299, 2.5485507224657966
300, 2.5485507224657966
301, 2.5485507224657966
302, 2.5485507224657966
303, 2.5485507224657966
304, 2.5485507224657966
305, 2.5485507224657966
306, 2.5485507224657966
307, 2.5485507224657966
308, 2.5485507224657966
309, 2.5485507224657966
310, 2.5485507224657966
311, 2.5485507224657966
312, 2.5485507224657966
313, 2.5485507224657966
314, 2.5485507224657966
315, 2.5485507224657966
316, 2.5485507224657966
317, 2.5485507224657966
318, 2.5485507224657966
319, 2.5485507224657966
320, 2.5485507224657966
321, 2.5485507224657966
322, 2.5485507224657966
323, 2.5485507224657966
324, 2.5485507224657966
325, 2.5485507224657966
326, 2.5485507224657966
327, 2.5485507224657966
328, 2.5485507224657966
329, 2.5485507224657966
330, 2.5485507224657966
331, 2.5485507224657966
332, 2.5485507224657966
333, 2.5485507224657966
334, 2.5485507224657966
335, 2.5485507224657966
336, 2.5485507224657966
337, 2.5485507224657966
338, 2.5485507224657966
339, 2.5485507224657966
340, 2.5485507224657966
341, 2.5485507224657966
342, 2.5485507224657966
343, 2.5485507224657966
344, 2.5485507224657966
345, 2.5485507224657966
346, 2.5485507224657966
347, 2.5485507224657966
348, 2.5485507224657966
349, 2.5485507224657966
350, 2.5485507224657966
351, 2.5485507224657966
352, 2.5485507224657966
353, 2.5485507224657966
354, 2.5485507224657966
355, 2.5485507224657966
356, 2.5485507224657966
357, 2.5485507224657966
358, 2.5485507224657966
359, 2.5485507224657966
360, 2.5485507224657966
361, 2.5485507224657966
362, 2.5485507224657966
363, 2.5485507224657966
364, 2.5485507224657966
365, 2.5485507224657966
366, 2.5485507224657966
367, 2.5485507224657966
368, 2.5485507224657966
369, 2.5485507224657966
370, 2.5485507224657966
371, 2.5485507224657966
372, 2.5485507224657966
373, 2.5485507224657966
374, 2.5485507224657966
375, 2.5485507224657966
376, 2.5485507224657966
377, 2.5485507224657966
378, 2.5485507224657966
379, 2.5485507224657966
380, 2.5485507224657966
381, 2.5485507224657966
382, 2.5485507224657966
383, 2.5485507224657966
384, 2.5485507224657966
385, 2.5485507224657966
386, 2.5485507224657966
387, 2.5485507224657966
388, 2.5485507224657966
389, 2.5485507224657966
390, 2.5485507224657966
391, 2.5485507224657966
392, 2.5485507224657966
393, 2.5485507224657966
394, 2.5485507224657966
395, 2.5485507224657966
396, 2.5485507224657966
397, 2.5485507224657966
398, 2.5485507224657966
399, 2.5485507224657966
400, 2.5485507224657966
401, 2.5485507224657966
402, 2.5485507224657966
403, 2.5485507224657966
404, 2.5485507224657966
405, 2.5485507224657966
406, 2.5485507224657966
407, 2.5485507224657966
408, 2.5485507224657966
409, 2.5485507224657966
410, 2.5485507224657966
411, 2.5485507224657966
412, 2.5485507224657966
413, 2.5485507224657966
414, 2.5485507224657966
415, 2.5485507224657966
416, 2.5485507224657966
417, 2.5485507224657966
418, 2.5485507224657966
419, 2.5485507224657966
420, 2.5485507224657966
421, 2.5485507224657966
422, 2.5485507224657966
423, 2.5485507224657966
424, 2.5485507224657966
425, 2.5485507224657966
426, 2.5485507224657966
427, 2.5485507224657966
428, 2.5485507224657966
429, 2.5485507224657966
430, 2.5485507224657966
431, 2.5485507224657966
432, 2.5485507224657966
433, 2.5485507224657966
434, 2.5485507224657966
435, 2.5485507224657966
436, 2.5485507224657966
437, 2.5485507224657966
438, 2.5485507224657966
439, 2.5485507224657966
440, 2.5485507224657966
441, 2.5485507224657966
442, 2.5485507224657966
443, 2.5485507224657966
444, 2.5485507224657966
445, 2.5485507224657966
446, 2.5485507224657966
447, 2.5485507224657966
448, 2.5485507224657966
449, 2.5485507224657966
450, 2.5485507224657966
451, 2.5485507224657966
452, 2.5485507224657966
453, 2.5485507224657966
454, 2.5485507224657966
455, 2.5485507224657966
456, 2.5485507224657966
457, 2.5485507224657966
458, 2.5485507224657966
459, 2.5485507224657966
460, 2.5485507224657966
461, 2.5485507224657966
462, 2.5485507224657966
463, 2.5485507224657966
464, 2.5485507224657966
465, 2.5485507224657966
466, 2.5485507224657966
467, 2.5485507224657966
468, 2.5485507224657966
